EmissionID,Year,TechID,Value
7,2032,9553,3.33525581685329e-27
7,2032,9611,7.60146917189502e-10
7,2032,9612,1.37796489646955e-8
7,2032,9613,1.29759859842803e-7
7,2032,9620,5.88212596776979e-8
7,2032,9621,2.75983192664902e-7
7,2032,9622,1.41883617541377e-6
7,2032,9630,2.85453911923132e-11
7,2032,9631,1.21944076152167e-9
7,2032,9632,2.10415118783099e-8
7,2032,9633,2.72415246215135e-7
7,2032,9640,5.161699113371229e-9
7,2032,9641,1.73258440130375e-10
7,2032,9642,8.50867963716545e-9
7,2032,9643,2.95150732227733e-7
7,2032,9660,3.123556024482e-17
7,2032,9670,8.34353294805123e-9
7,2032,9675,3.29479869302189e-9
7,2032,9690,1.5896333377094401e-9
7,2032,9691,8.136981277183691e-16
7,2032,9695,9.01045830704044e-12
7,2032,9696,1.24245612997729e-10
7,2032,9700,2.85453911923132e-11
7,2032,9720,2.85453911923132e-11
7,2032,9750,7.02084835730827e-7
7,2032,9810,1.19556673911188e-10
7,2032,9811,1.21924225431955e-11
7,2032,9812,1.3806631923668901e-12
7,2032,9850,8.66227628929309e-10
7,2032,9853,1.53815310250194e-10
7,2032,9854,1.81401515349099e-20
7,2032,9856,1.67446483280623e-30
7,2032,9857,1.04610522633051e-9
7,2032,9858,1.60151281974007e-11
7,2032,9859,3.56278914948753e-10
7,2032,10200,4.75710166938736e-13
7,2032,10220,2.8460317788482102e-8
7,2032,10230,4.9026274418137e-11
7,2032,10240,4.56459896586526e-13
7,2032,10250,4.9026274418137e-11
7,2032,10251,3.82372717307122e-9
7,2032,10252,2.63852152866149e-8
7,2032,10253,5.19361303532261e-8
7,2032,10260,4.9026274418137e-11
7,2032,10261,3.82372717307122e-9
7,2032,10262,2.63852152866149e-8
7,2032,10263,5.19361303532261e-8
7,2032,10280,1.77610419713972e-8
7,2032,10300,2.1179834034307e-13
7,2032,10360,2.40259533536416e-11
7,2032,10365,2.08737329569136e-9
7,2032,10370,5.19361303532261e-8
7,2032,10390,1.01157496219027e-11
7,2032,10391,4.9026274418137e-11
7,2032,10410,2.37855083469368e-13
7,2032,10440,4.5532691915143004e-8
7,2032,10452,9.34509493560778e-12
7,2032,10453,1.1006444008393799e-9
7,2032,10460,1.18307522746174e-9
7,2032,10461,3.82372717307122e-9
7,2032,10464,5.31133379098008e-8
7,2032,10465,5.86794478775566e-8
7,2032,10471,2.69936092234732e-8
7,2032,10472,4.95596486837207e-8
7,2032,10473,5.43174907124643e-8
7,2032,10480,2.63852152866149e-8
7,2032,10481,5.19361303532261e-8
7,2032,10510,3.82372717307122e-9
7,2032,10511,2.63852152866149e-8
7,2032,10512,5.19361303532261e-8
7,2032,10520,1.38872497151871e-12
7,2032,10530,1.01973142789953e-8
7,2032,10540,2.14564792949692e-11
7,2032,10541,1.41888458941582e-9
7,2032,10542,8.75992341637841e-9
7,2032,10543,1.88307884740097e-8
7,2032,10550,1.98733508583262e-13
7,2032,10551,2.14564792949692e-11
7,2032,10552,1.41888458941582e-9
7,2032,10553,8.75992341637841e-9
7,2032,10554,1.88307884740097e-8
7,2032,10560,1.38872497151871e-12
7,2032,10570,1.38872497151871e-12
7,2032,10590,6.89524166978561e-12
7,2032,10591,2.1472611545035302e-11
7,2032,10592,9.6460266072138e-9
7,2032,10593,1.8830803009854e-8
7,2032,10603,1.82240942590362e-8
7,2032,10610,6.71208739400176e-10
7,2032,10611,1.88569544395761e-8
7,2032,10613,2.69979861876882e-8
7,2032,10615,1.7580464841284603e-8
7,2032,10616,1.99094703867705e-8
7,2032,10640,8.4615055400449e-9
7,2032,10670,4.700248266486731e-12
7,2032,10671,1.7562367982468597e-11
7,2032,10680,8.247777177436201e-9
7,2032,10681,3.07852887782571e-8
7,2032,10682,5.619564499258171e-10
7,2032,10683,3.093443470565e-8
7,2032,10685,3.7905727724477296e-8
7,2032,10690,1.51268436971334e-8
7,2032,10691,3.34604210492246e-8
7,2032,10702,9.39430236036131e-9
7,2032,10703,2.14938596694594e-7
7,2032,10720,1.750763672376e-11
7,2032,10721,1.1657191643537801e-9
7,2032,10722,7.51160146430727e-9
7,2032,10723,3.07809047566239e-8
7,2032,10730,1.65050345571688e-13
7,2032,10731,1.750763672376e-11
7,2032,10732,1.1657191643537801e-9
7,2032,10733,7.51160146430727e-9
7,2032,10734,3.07809047566239e-8
7,2033,10,7.758221406430769e-19
7,2033,25,4.35549858469234e-11
7,2033,26,6.11952296914113e-6
7,2033,40,1.20828031517837e-6
7,2033,50,2.70665774172351e-14
7,2033,60,8.663811955768239e-14
7,2033,70,5.17797951174309e-16
7,2033,80,3.60781975231261e-10
7,2033,81,1.04854020914622e-8
7,2033,82,4.52631459709658e-8
7,2033,83,1.07436125057763e-7
7,2033,84,2.57542869681972e-7
7,2033,90,7.72988662898561e-20
7,2033,91,1.28484747268911e-18
7,2033,92,2.01258552162103e-12
7,2033,93,1.00137908933528e-10
7,2033,94,1.3940888537287e-9
7,2033,95,8.561711417074e-9
7,2033,100,7.72988662898561e-20
7,2033,110,7.72988662898561e-20
7,2033,120,7.72988662898561e-20
7,2033,130,1.1815956726736902e-18
7,2033,140,3.9531084457866604e-10
7,2033,150,1.1815956726736902e-18
7,2033,160,1.1815956726736902e-18
7,2033,161,3.06732887059824e-13
7,2033,162,3.17814973751589e-11
7,2033,163,1.7971535116014602e-9
7,2033,164,2.12323774924368e-8
7,2033,165,3.9601275952608805e-8
7,2033,170,1.1815956726736902e-18
7,2033,171,1.16511306823244e-8
7,2033,172,5.02504233584697e-8
7,2033,173,1.15484126096161e-7
7,2033,174,2.1411125700121301e-7
7,2033,181,1.1815956726736902e-18
7,2033,190,1.5120242565450997e-14
7,2033,191,1.3002991114999399e-13
7,2033,192,2.37648894864383e-11
7,2033,193,2.2660507823153003e-9
7,2033,194,2.86930733812919e-8
7,2033,195,1.22177579443704e-7
7,2033,200,2.82505108583739e-10
7,2033,201,5.93132000868621e-8
7,2033,202,1.47789952191052e-7
7,2033,203,2.44587146128488e-7
7,2033,210,1.5120242565450997e-14
7,2033,220,1.5120242565450997e-14
7,2033,230,1.5120242565450997e-14
7,2033,240,1.5120242565450997e-14
7,2033,245,1.09797503951701e-8
7,2033,250,5.42878426076475e-13
7,2033,251,3.9992383986089194e-9
7,2033,252,1.8706120523644e-8
7,2033,253,5.00551782593229e-8
7,2033,254,1.5958236172939399e-7
7,2033,260,1.74627904012695e-10
7,2033,265,3.58511464424546e-10
7,2033,266,8.72657183457372e-9
7,2033,267,3.9868685329272e-8
7,2033,268,8.992959624420061e-8
7,2033,269,2.77945730266126e-7
7,2033,270,1.78491114039923e-15
7,2033,276,7.60712834054996e-14
7,2033,277,3.1762111241131497e-32
7,2033,278,9.54016815811375e-32
7,2033,280,1.78491114039923e-15
7,2033,290,1.78491114039923e-15
7,2033,291,2.85703981964365e-27
7,2033,292,3.41515809533859e-27
7,2033,295,6.761036175910859e-28
7,2033,300,1.78491114039923e-15
7,2033,305,6.761036175910859e-28
7,2033,310,1.63017123038275e-15
7,2033,320,1.46497069846931e-11
7,2033,321,1.43709399648461e-9
7,2033,322,1.8742811802463298e-8
7,2033,323,4.26670819133658e-8
7,2033,324,9.06311930479224e-8
7,2033,330,1.63017123038275e-15
7,2033,340,1.63017123038275e-15
7,2033,350,1.63017123038275e-15
7,2033,360,1.63017123038275e-15
7,2033,361,2.4321554547397403e-27
7,2033,363,1.5592318834098e-10
7,2033,364,9.305047196808159e-12
7,2033,365,8.99725171647616e-31
7,2033,366,3.5443144517284203e-9
7,2033,367,1.92250380217449e-8
7,2033,368,4.80378739664113e-8
7,2033,369,1.7885229293322198e-7
7,2033,373,3.31008110455567e-27
7,2033,375,1.67359064312243e-9
7,2033,376,2.5354815732905702e-30
7,2033,377,2.90858519598695e-8
7,2033,378,2.90733455880886e-33
7,2033,380,2.26902075618497e-7
7,2033,386,9.198443141033629e-29
7,2033,387,1.34895351432066e-27
7,2033,388,2.31233175991843e-27
7,2033,389,1.39967089599147e-27
7,2033,390,9.72165154961565e-29
7,2033,400,2.51025102743439e-12
7,2033,401,4.3748512714213304e-10
7,2033,402,9.00994859921202e-9
7,2033,403,4.72109637503011e-8
7,2033,404,9.37991228990676e-8
7,2033,411,1.36478689965644e-28
7,2033,412,8.46570031310757e-28
7,2033,413,1.3283868593114799e-27
7,2033,414,8.68348439784911e-28
7,2033,415,7.47845752908316e-29
7,2033,420,5.01509419233613e-36
7,2033,421,3.44651607849385e-35
7,2033,422,2.60602393080057e-33
7,2033,423,1.54689373393584e-31
7,2033,424,9.058930516227461e-33
7,2033,433,2.42614324886764e-28
7,2033,434,1.16472861078471e-27
7,2033,435,1.95243541777491e-27
7,2033,436,1.1649701169983699e-27
7,2033,437,9.87589056038125e-29
7,2033,444,3.62315610481119e-28
7,2033,445,2.3190617006250503e-27
7,2033,446,4.59781096293309e-27
7,2033,447,2.14685991984328e-27
7,2033,448,1.38832273261102e-28
7,2033,461,4.91921544265229e-12
7,2033,462,6.59186886624392e-10
7,2033,463,4.41054728610596e-9
7,2033,464,1.00409805997911e-8
7,2033,465,1.50457734530372e-8
7,2033,471,8.6215539564924e-13
7,2033,472,2.1186346270939e-10
7,2033,473,3.7996820385498e-9
7,2033,474,5.77885298421209e-9
7,2033,475,5.09647855389842e-9
7,2033,515,3.61001570104692e-14
7,2033,521,2.64667071841753e-28
7,2033,522,1.5955461469854501e-27
7,2033,523,4.3396778616997196e-27
7,2033,524,2.6943761807194e-27
7,2033,525,2.72954209595897e-28
7,2033,531,9.49695093231777e-29
7,2033,532,9.157094200649631e-28
7,2033,533,1.82468485601084e-27
7,2033,534,1.02048975878795e-27
7,2033,535,8.95827918589632e-29
7,2033,541,7.377995129593421e-29
7,2033,542,9.13378930459253e-28
7,2033,543,3.4033298363442896e-27
7,2033,544,1.59728149497083e-27
7,2033,545,1.10722464449169e-28
7,2033,551,2.5058877158522e-28
7,2033,552,1.6991695920391898e-27
7,2033,553,3.1681468833977e-27
7,2033,554,2.20239800651895e-27
7,2033,555,2.1998849163155203e-28
7,2033,611,2.48438031243307e-14
7,2033,612,3.76508118478406e-12
7,2033,613,3.0731522419653203e-10
7,2033,614,4.98030502326063e-9
7,2033,615,1.3134564853655099e-8
7,2033,620,1.0065862379452901e-11
7,2033,621,1.63216955683153e-9
7,2033,622,1.93911015814799e-8
7,2033,623,5.22967318556743e-8
7,2033,624,1.4711300719946498e-7
7,2033,630,2.3386213304974e-12
7,2033,631,1.14169337804229e-14
7,2033,632,2.9738509429727203e-12
7,2033,633,4.2915746336565104e-10
7,2033,634,6.110064231432361e-9
7,2033,635,4.0859685533427e-8
7,2033,641,2.23984988491735e-16
7,2033,642,2.0133988927921098e-12
7,2033,643,4.320362561479799e-9
7,2033,644,7.41459671321876e-8
7,2033,645,4.42562937309491e-7
7,2033,670,3.11340520852104e-11
7,2033,675,2.3572410226150203e-10
7,2033,690,9.70157323611519e-12
7,2033,695,4.93478022318393e-12
7,2033,696,6.20396035138154e-11
7,2033,697,6.51947272900582e-14
7,2033,698,5.19650758959663e-14
7,2033,700,2.3386213304974e-12
7,2033,720,2.3386213304974e-12
7,2033,730,2.17483062796443e-7
7,2033,731,1.0487098298034402e-6
7,2033,750,2.3470923768308099e-7
7,2033,780,1.11274324366823e-7
7,2033,810,2.3386213304974e-12
7,2033,811,9.504625085634e-10
7,2033,812,6.28062262759786e-9
7,2033,850,2.3386213304974e-12
7,2033,854,1.25484655573812e-22
7,2033,856,8.76547337851929e-34
7,2033,857,6.44190955226474e-9
7,2033,858,2.74450852565292e-9
7,2033,859,3.19865640998853e-8
7,2033,860,1.35326402242809e-10
7,2033,861,1.1523060717618299e-10
7,2033,865,0
7,2033,866,0
7,2033,867,0
7,2033,868,0
7,2033,869,0
7,2033,870,3.91651036419896e-11
7,2033,890,2.45680972500213e-7
7,2033,940,1.9510542811053502e-5
7,2033,941,1.8484201881783102e-5
7,2033,950,3.18747409695285e-20
7,2033,970,3.91651036419896e-11
7,2033,980,3.91651036419896e-11
7,2033,981,1.51408527111478e-8
7,2033,982,5.3962377766307804e-8
7,2033,983,2.9135073780689396e-6
7,2033,984,3.60738365157432e-7
7,2033,985,9.98134167387292e-6
7,2033,991,3.56096498678138e-11
7,2033,1010,1.4675704644982201e-5
7,2033,1040,3.91651036419896e-11
7,2033,1050,4.78773447246353e-10
7,2033,1051,4.78773447246353e-10
7,2033,1110,9.013344710021259e-12
7,2033,1111,8.28645173989675e-24
7,2033,1121,6.06382986945535e-8
7,2033,1122,2.41894424780718e-7
7,2033,1123,1.52887364377945e-8
7,2033,1124,6.413987200791669e-8
7,2033,1131,1.40460454882738e-6
7,2033,1132,0
7,2033,1134,1.04951877157551e-16
7,2033,1135,5.95368399128596e-16
7,2033,1136,9.02551937931619e-17
7,2033,1137,3.39633806676927e-16
7,2033,1141,6.39507399197083e-7
7,2033,1142,0
7,2033,1143,0
7,2033,1144,0
7,2033,1145,0
7,2033,1146,0
7,2033,1151,2.0678615160429197e-8
7,2033,1152,4.78773447246353e-10
7,2033,1153,2.1719353202973398e-8
7,2033,1155,5.57862940389174e-8
7,2033,1156,2.35887653876085e-6
7,2033,1158,4.78773447246353e-10
7,2033,1159,4.78773447246353e-10
7,2033,1161,1.86849467985384e-6
7,2033,1162,3.17920864291694e-6
7,2033,1163,4.78773447246353e-10
7,2033,1167,4.3556026191213697e-7
7,2033,1168,0
7,2033,1170,1.19831216688544e-16
7,2033,1171,7.77615229551902e-9
7,2033,1172,4.4400274129412e-8
7,2033,1173,1.0747791826603599e-8
7,2033,1174,4.14591849087031e-8
7,2033,1179,4.5126877971185497e-7
7,2033,1180,0
7,2033,1181,0
7,2033,1182,0
7,2033,1183,0
7,2033,1184,0
7,2033,1190,1.86896503898703e-21
7,2033,1191,2.0177323962172798e-22
7,2033,1192,8.55712588537346e-24
7,2033,1200,6.09537282385539e-15
7,2033,1220,2.74304354295722e-10
7,2033,1221,0
7,2033,1222,0
7,2033,1223,0
7,2033,1224,0
7,2033,1225,0
7,2033,1251,1.0805820506045899e-11
7,2033,1252,1.66577966688276e-9
7,2033,1253,5.6750943893297604e-8
7,2033,1254,2.26361373496928e-7
7,2033,1255,3.24686876527709e-7
7,2033,1261,1.0805820506045899e-11
7,2033,1262,1.66577966688276e-9
7,2033,1263,5.6750943893297604e-8
7,2033,1264,2.26361373496928e-7
7,2033,1265,3.24686876527709e-7
7,2033,1280,6.89870753740567e-9
7,2033,1301,3.02983172616318e-11
7,2033,1302,4.70656028392134e-9
7,2033,1303,1.6067422735496102e-7
7,2033,1304,6.41216284432057e-7
7,2033,1305,6.10063504522505e-7
7,2033,1365,4.2182343211215295e-11
7,2033,1370,3.17257960252993e-7
7,2033,1371,1.26598856925985e-6
7,2033,1372,1.25366823944533e-6
7,2033,1410,3.0476864119277e-15
7,2033,1440,2.83558909904245e-7
7,2033,1461,1.1652312045561599e-8
7,2033,1463,1.44183189862313e-6
7,2033,1464,3.46590978209741e-8
7,2033,1465,2.23091792667677e-7
7,2033,1466,3.00241396665874e-7
7,2033,1467,3.30693756468626e-7
7,2033,1471,2.74279442629456e-10
7,2033,1472,3.4656351571810104e-8
7,2033,1473,2.23078068079379e-7
7,2033,1474,3.0021636410242504e-7
7,2033,1475,3.30672726169066e-7
7,2033,1480,1.81005701998968e-6
7,2033,1481,6.179224247018241e-5
7,2033,1482,2.46599382598187e-4
7,2033,1483,2.34728027575363e-4
7,2033,1510,1.34544966937884e-9
7,2033,1511,2.08989341644464e-7
7,2033,1512,7.1344346986669894e-6
7,2033,1513,2.8471867412565e-5
7,2033,1514,2.71979265255263e-5
7,2033,1520,2.61363095065049e-14
7,2033,1530,1.50854837384391e-10
7,2033,1541,5.48738826253955e-12
7,2033,1542,7.24512599691334e-10
7,2033,1543,2.35666633051803e-8
7,2033,1544,9.11408382304991e-8
7,2033,1545,1.53552318438373e-7
7,2033,1552,5.48738826253955e-12
7,2033,1553,7.24512599691334e-10
7,2033,1554,2.35666633051803e-8
7,2033,1555,9.11408382304991e-8
7,2033,1556,1.53552318438373e-7
7,2033,1560,2.61363095065049e-14
7,2033,1570,2.61363095065049e-14
7,2033,1590,2.61363095065049e-14
7,2033,1592,1.70262595346599e-6
7,2033,1593,3.68799431599985e-7
7,2033,1594,1.36160717897703e-6
7,2033,1595,1.27742132588982e-6
7,2033,1599,1.79840921315229e-6
7,2033,1603,1.4938079567013298e-7
7,2033,1604,1.87298484944718e-6
7,2033,1610,2.61363095065049e-14
7,2033,1611,2.54371903086296e-4
7,2033,1612,0
7,2033,1613,3.7835038047963305e-5
7,2033,1614,1.9943733526757402e-4
7,2033,1615,1.73674635476656e-8
7,2033,1616,1.0368256898370499e-7
7,2033,1617,1.27766944983382e-7
7,2033,1618,1.56834319284008e-7
7,2033,1640,1.24533270386748e-10
7,2033,1670,5.1521451664257195e-19
7,2033,1675,0
7,2033,1680,1.39579569862418e-6
7,2033,1681,2.64082269754584e-7
7,2033,1682,5.1521451664257195e-19
7,2033,1683,2.23911727318884e-4
7,2033,1684,0
7,2033,1685,3.23405274462406e-5
7,2033,1686,1.80959147376554e-4
7,2033,1690,1.27989504482347e-8
7,2033,1691,8.36158874639295e-8
7,2033,1692,1.09110827259452e-7
7,2033,1693,2.74422107468282e-7
7,2033,1697,9.94961193337122e-7
7,2033,1698,1.10071144841447e-6
7,2033,1702,9.67608011185705e-12
7,2033,1703,2.44555581419247e-9
7,2033,1704,4.89297185925978e-8
7,2033,1705,3.2125052710241703e-7
7,2033,1721,4.6115888733823e-12
7,2033,1722,5.90161362700223e-10
7,2033,1723,2.02006163346312e-8
7,2033,1724,7.95858220392083e-8
7,2033,1725,2.70262357605438e-7
7,2033,1732,4.6115888733823e-12
7,2033,1733,5.90161362700223e-10
7,2033,1734,2.02006163346312e-8
7,2033,1735,7.95858220392083e-8
7,2033,1736,2.70262357605438e-7
7,2033,2010,4.42322501671772e-18
7,2033,2020,4.80220687249092e-10
7,2033,2030,6.22308653815992e-8
7,2033,2040,5.58352657194588e-16
7,2033,2050,7.093999455597429e-7
7,2033,2060,1.52200438361254e-15
7,2033,2070,1.1651888712204e-10
7,2033,2080,7.3858969507671e-11
7,2033,2090,7.507781243297241e-10
7,2033,2100,2.86037398741052e-9
7,2033,2110,4.4260476251119303e-7
7,2033,2120,3.15601057770901e-9
7,2033,2130,1.88350514765527e-8
7,2033,2140,1.05485238502247e-7
7,2033,2150,1.43370606048399e-6
7,2033,2160,6.4265635597827305e-6
7,2033,2170,2.99771846169808e-7
7,2033,2180,6.09683401751188e-7
7,2033,2190,2.13432244233368e-11
7,2033,2210,1.11413439178376e-9
7,2033,2240,8.431185848847e-10
7,2033,2250,1.8657221804697998e-7
7,2033,2270,1.87251619063947e-6
7,2033,2300,1.15917550590483e-7
7,2033,2320,5.87325066856946e-8
7,2033,3010,7.9696481956839e-11
7,2033,3020,2.7140694024305e-7
7,2033,3030,7.96093011979644e-11
7,2033,3040,4.29842000014412e-7
7,2033,4010,9.38257773614185e-9
7,2033,4040,1.48102860066779e-14
7,2033,4050,1.18474103272934e-13
7,2033,4060,4.69100673067462e-11
7,2033,4070,1.19895869634737e-9
7,2033,4080,2.80843566996976e-8
7,2033,4090,3.90852516033347e-10
7,2033,4091,4.617379038628379e-9
7,2033,4100,9.503985959092839e-9
7,2033,4101,3.8652444665851796e-8
7,2033,4110,1.7893204643698001e-9
7,2033,4120,1.03751119940617e-12
7,2033,4130,2.18693269651897e-12
7,2033,4140,2.5928488226971e-9
7,2033,4150,1.4802081690233299e-8
7,2033,4160,1.4575765492377698e-10
7,2033,4170,2.40904908999904e-8
7,2033,4171,7.632514604974621e-8
7,2033,4180,6.5886779558857e-14
7,2033,4190,1.2296599935137e-7
7,2033,4191,2.01095867108281e-7
7,2033,4200,1.4985513033789698e-12
7,2033,4210,3.06192020334229e-12
7,2033,4220,2.00663819273134e-8
7,2033,4230,3.67488450595243e-9
7,2033,4240,1.9229131988563998e-9
7,2033,4250,1.63489147356234e-7
7,2033,4251,2.3115897198510698e-7
7,2033,4260,1.56858677191906e-9
7,2033,4270,3.3875413057949296e-8
7,2033,4271,9.2076772325645e-8
7,2033,5004,0
7,2033,5005,0
7,2033,5006,0
7,2033,5007,0
7,2033,5008,0
7,2033,5016,0
7,2033,5017,0
7,2033,5018,0
7,2033,5019,0
7,2033,5020,0
7,2033,5025,0
7,2033,5026,0
7,2033,5027,0
7,2033,5028,0
7,2033,5029,0
7,2033,5033,8.12235485808412e-12
7,2033,5034,1.26222881524937e-9
7,2033,5035,4.31414867479674e-8
7,2033,5036,1.7235489655121998e-7
7,2033,5037,1.64068788919055e-7
7,2033,5043,0
7,2033,5044,0
7,2033,5045,0
7,2033,5046,0
7,2033,5047,0
7,2033,5052,3.57790533055623e-10
7,2033,5053,5.56012087812151e-8
7,2033,5054,1.900382209867e-6
7,2033,5055,7.5922245521274505e-6
7,2033,5056,7.22721470118848e-6
7,2033,5061,3.12084816173739e-9
7,2033,5062,4.84984678853731e-7
7,2033,5063,1.6576191288948798e-5
7,2033,5064,6.62236009887904e-5
7,2033,5065,6.30397866416736e-5
7,2033,5070,2.3121900671675097e-12
7,2033,5071,3.5931796139023596e-10
7,2033,5072,1.22810545716269e-8
7,2033,5073,4.9064087562643203e-08
7,2033,5074,4.67052437952705e-8
7,2033,5080,1.0878829685067502e-11
7,2033,5081,1.76280989813645e-9
7,2033,5082,7.078548174661479e-8
7,2033,5083,3.5187237608529995e-7
7,2033,5084,4.0974707508043e-7
7,2033,5088,6.99470262160624e-8
7,2033,5089,2.79445633708536e-7
7,2033,5090,2.49837689850686e-7
7,2033,5204,0
7,2033,5205,0
7,2033,5206,0
7,2033,5207,0
7,2033,5208,0
7,2033,5216,0
7,2033,5217,0
7,2033,5218,0
7,2033,5219,0
7,2033,5220,0
7,2033,5225,0
7,2033,5226,0
7,2033,5227,0
7,2033,5228,0
7,2033,5229,0
7,2033,5233,6.44987147873395e-12
7,2033,5234,1.00326239000017e-9
7,2033,5235,3.43442393483229e-8
7,2033,5236,1.3745766433983e-7
7,2033,5237,1.31022147715467e-7
7,2033,5243,0
7,2033,5244,0
7,2033,5245,0
7,2033,5246,0
7,2033,5247,0
7,2033,5252,2.84117467953818e-10
7,2033,5253,4.4193762663826605e-8
7,2033,5254,1.51286479900614e-6
7,2033,5255,6.05501104125256e-6
7,2033,5256,5.77152383141566e-6
7,2033,5261,2.47823068599758e-9
7,2033,5262,3.8548257542546497e-7
7,2033,5263,1.3196048154559901e-5
7,2033,5264,5.28151749316392e-5
7,2033,5265,5.03424400197617e-5
7,2033,5270,1.83608427836554e-12
7,2033,5271,2.85598320698531e-10
7,2033,5272,9.776756616543651e-9
7,2033,5273,3.9129980863092004e-8
7,2033,5274,3.7297968171077406e-8
7,2033,5280,9.49231909128173e-12
7,2033,5281,1.52152053350688e-9
7,2033,5282,5.94712546164472e-8
7,2033,5283,2.87792747212419e-7
7,2033,5284,3.3073512660064505e-7
7,2033,5288,5.56837405001966e-8
7,2033,5289,2.22865694139671e-7
7,2033,5290,1.99515878575327e-7
7,2033,5404,0
7,2033,5405,0
7,2033,5406,0
7,2033,5407,0
7,2033,5408,0
7,2033,5416,0
7,2033,5417,0
7,2033,5418,0
7,2033,5419,0
7,2033,5420,0
7,2033,5425,0
7,2033,5426,0
7,2033,5427,0
7,2033,5428,0
7,2033,5429,0
7,2033,5433,2.6479517785082402e-12
7,2033,5434,4.1097892188042504e-10
7,2033,5435,1.39985066921027e-8
7,2033,5436,5.57420458327965e-8
7,2033,5437,5.29485601593936e-8
7,2033,5443,0
7,2033,5444,0
7,2033,5445,0
7,2033,5446,0
7,2033,5447,0
7,2033,5452,1.16642537261859e-10
7,2033,5453,1.81036148416872e-8
7,2033,5454,6.16633535034216e-7
7,2033,5455,2.4554308198574903e-6
7,2033,5456,2.33237526443946e-6
7,2033,5461,1.01742107022899e-9
7,2033,5462,1.57909797189337e-7
7,2033,5463,5.37862052462602e-6
7,2033,5464,2.1417633450543e-5
7,2033,5465,2.03442731649259e-5
7,2033,5470,7.537922232977901e-13
7,2033,5471,1.169930294442e-10
7,2033,5472,3.98494018975825e-9
7,2033,5473,1.58680072720695e-8
7,2033,5474,1.50727707031595e-8
7,2033,5480,2.75380479197575e-12
7,2033,5481,4.62029080960225e-10
7,2033,5482,2.00672998730372e-8
7,2033,5483,1.07145838068007e-7
7,2033,5484,1.28980863719236e-7
7,2033,5488,2.2696318408445702e-8
7,2033,5489,9.03765976270981e-8
7,2033,5490,8.06279094474228e-8
7,2033,5604,0
7,2033,5605,0
7,2033,5606,0
7,2033,5607,0
7,2033,5608,0
7,2033,5616,0
7,2033,5617,0
7,2033,5618,0
7,2033,5619,0
7,2033,5620,0
7,2033,5625,0
7,2033,5626,0
7,2033,5627,0
7,2033,5628,0
7,2033,5629,0
7,2033,5633,1.83596255205268e-12
7,2033,5634,2.84834315765893e-10
7,2033,5635,9.69440358456349e-9
7,2033,5636,3.85692017110673e-8
7,2033,5637,3.66129142787012e-8
7,2033,5643,0
7,2033,5644,0
7,2033,5645,0
7,2033,5646,0
7,2033,5647,0
7,2033,5652,8.08743343644056e-11
7,2033,5653,1.2546937220037e-8
7,2033,5654,4.27037400448249e-7
7,2033,5655,1.6989661144137e-6
7,2033,5656,1.6127893670279001e-6
7,2033,5661,7.054309193921129e-10
7,2033,5662,1.09441366735056e-7
7,2033,5663,3.72485759424271e-6
7,2033,5664,1.48193272919597e-5
7,2033,5665,1.4067645360097601e-5
7,2033,5670,5.22643332456149e-13
7,2033,5671,8.10834870509578e-11
7,2033,5672,2.75969182242464e-9
7,2033,5673,1.09794203211465e-8
7,2033,5674,1.0422510297823e-8
7,2033,5680,1.7898524426701101e-12
7,2033,5681,3.03329525578962e-10
7,2033,5682,1.34579586334794e-8
7,2033,5683,7.31243282219231e-8
7,2033,5684,8.869006071280889e-8
7,2033,5688,1.57178878699605e-8
7,2033,5689,6.25335368483786e-8
7,2033,5690,5.5752537297503605e-8
7,2033,5804,0
7,2033,5805,0
7,2033,5806,0
7,2033,5807,0
7,2033,5808,0
7,2033,5816,0
7,2033,5817,0
7,2033,5818,0
7,2033,5819,0
7,2033,5820,0
7,2033,5825,0
7,2033,5826,0
7,2033,5827,0
7,2033,5828,0
7,2033,5829,0
7,2033,5833,3.9048822721141105e-12
7,2033,5834,6.082707290277591e-10
7,2033,5835,2.08909801126872e-8
7,2033,5836,8.38880988481236e-8
7,2033,5837,8.01366081497858e-8
7,2033,5843,0
7,2033,5844,0
7,2033,5845,0
7,2033,5846,0
7,2033,5847,0
7,2033,5852,1.72010441928921e-10
7,2033,5853,2.67943804618068e-8
7,2033,5854,9.20249396757226e-7
7,2033,5855,3.69527668051381e-6
7,2033,5856,3.53002228941621e-6
7,2033,5861,1.5003708097118e-9
7,2033,5862,2.33715482613757e-7
7,2033,5863,8.026926582124601e-6
7,2033,5864,3.22322583823924e-5
7,2033,5865,3.07908171184555e-5
7,2033,5870,1.11160246808225e-12
7,2033,5871,1.7315634354568098e-10
7,2033,5872,5.94703129707087e-9
7,2033,5873,2.38804022308908e-8
7,2033,5874,2.2812460982940602e-8
7,2033,5880,6.85869896466022e-12
7,2033,5881,1.0793133589833e-9
7,2033,5882,4.0233597804779895e-8
7,2033,5883,1.84932190882211e-7
7,2033,5884,2.06832719592403e-7
7,2033,5888,3.38714508701765e-8
7,2033,5889,1.36011374118477e-7
7,2033,5890,1.22029388988142e-7
7,2033,9070,2.93418842048981e-15
7,2033,9080,1.42903054861431e-7
7,2033,9081,4.16507856587372e-7
7,2033,9082,5.33891996849203e-7
7,2033,9083,9.69919434494895e-7
7,2033,9090,4.380269405438199e-19
7,2033,9091,1.7012075040922702e-10
